Trace Width (Rx L mm),Trace Thickness (Rx L mm),Number of Turns (Rx L),Trace Width (Rx L+C mm),Trace Thickness (Rx L+C mm),Number of Turns (Rx L+C),Gap Between Segments (mm),Center Area Percentage,Capacitor Area Length (mm),Capacitor Area Width (mm),Rx Coil Area Length (mm),Rx Coil Area Width (mm),Tx Coil Area Length (mm),Tx Coil Area Width (mm),Mutual Inductance Segment L (H),Mutual Inductance Segment L+C (H),Final Mutual Inductance (H)
0.10000000149011612,0.25999999046325684,25,0.10000000149011612,0.25999999046325684,25,0.44999998807907104,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.739774356859016e-08,3.739774356859016e-08,7.479548713718032e-08
0.10000000149011612,0.25999999046325684,23,0.10000000149011612,0.25999999046325684,23,0.5,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.854245716501282e-08,4.854245716501282e-08,9.708491433002564e-08
0.10000000149011612,0.25999999046325684,21,0.10000000149011612,0.25999999046325684,21,0.550000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",6.467884361427423e-08,6.467884361427423e-08,1.2935768722854846e-07
0.10000000149011612,0.25999999046325684,19,0.10000000149011612,0.25999999046325684,19,0.5999999642372131,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",9.248109478221522e-08,9.248109478221522e-08,1.8496218956443045e-07
0.10000000149011612,0.25999999046325684,18,0.10000000149011612,0.25999999046325684,18,0.6499999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.0235410741188389e-07,1.0235410741188389e-07,2.0470821482376778e-07
0.10000000149011612,0.25999999046325684,17,0.10000000149011612,0.25999999046325684,17,0.699999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.1914356434772344e-07,1.1914356434772344e-07,2.3828712869544688e-07
0.10000000149011612,0.25999999046325684,16,0.10000000149011612,0.25999999046325684,16,0.75,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.4019904881479306e-07,1.4019904881479306e-07,2.803980976295861e-07
0.10000000149011612,0.25999999046325684,15,0.10000000149011612,0.25999999046325684,15,0.800000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.6695980775693897e-07,1.6695980775693897e-07,3.3391961551387794e-07
0.10000000149011612,0.25999999046325684,14,0.10000000149011612,0.25999999046325684,14,0.8500000238418579,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.014820523754679e-07,2.014820523754679e-07,4.029641047509358e-07
0.10000000149011612,0.25999999046325684,13,0.10000000149011612,0.25999999046325684,13,0.8999999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.4670507059454394e-07,2.4670507059454394e-07,4.934101411890879e-07
0.10000000149011612,0.25999999046325684,13,0.10000000149011612,0.25999999046325684,13,0.949999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.2052172710118612e-07,2.2052172710118612e-07,4.4104345420237223e-07
0.10000000149011612,0.30000001192092896,94,0.10000000149011612,0.30000001192092896,94,0.05000000074505806,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.136125581975179e-10,2.136125581975179e-10,4.272251163950358e-10
0.10000000149011612,0.30000001192092896,70,0.10000000149011612,0.30000001192092896,70,0.10000000149011612,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",8.045403232515014e-10,8.045403232515014e-10,1.6090806465030028e-09
0.10000000149011612,0.30000001192092896,56,0.10000000149011612,0.30000001192092896,56,0.15000000596046448,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.0337893591459988e-09,2.0337893591459988e-09,4.0675787182919976e-09
0.10000000149011612,0.30000001192092896,46,0.10000000149011612,0.30000001192092896,46,0.20000000298023224,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.530472441643951e-09,4.530472441643951e-09,9.060944883287902e-09
0.10000000149011612,0.30000001192092896,40,0.10000000149011612,0.30000001192092896,40,0.25,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.69235075637198e-09,7.69235075637198e-09,1.538470151274396e-08
0.10000000149011612,0.30000001192092896,35,0.10000000149011612,0.30000001192092896,35,0.30000001192092896,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.2482793465551367e-08,1.2482793465551367e-08,2.4965586931102735e-08
0.10000000149011612,0.30000001192092896,31,0.10000000149011612,0.30000001192092896,31,0.3499999940395355,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.9346549251508804e-08,1.9346549251508804e-08,3.869309850301761e-08
0.10000000149011612,0.30000001192092896,27,0.10000000149011612,0.30000001192092896,27,0.4000000059604645,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.3100555185683334e-08,3.3100555185683334e-08,6.620111037136667e-08
0.10000000149011612,0.30000001192092896,25,0.10000000149011612,0.30000001192092896,25,0.44999998807907104,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.197883285428361e-08,4.197883285428361e-08,8.395766570856722e-08
0.10000000149011612,0.30000001192092896,23,0.10000000149011612,0.30000001192092896,23,0.5,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.446284134791313e-08,5.446284134791313e-08,1.0892568269582625e-07
0.10000000149011612,0.30000001192092896,21,0.10000000149011612,0.30000001192092896,21,0.550000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.250607580999713e-08,7.250607580999713e-08,1.4501215161999426e-07
0.10000000149011612,0.30000001192092896,19,0.10000000149011612,0.30000001192092896,19,0.5999999642372131,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.0378330728144647e-07,1.0378330728144647e-07,2.0756661456289294e-07
0.10000000149011612,0.30000001192092896,18,0.10000000149011612,0.30000001192092896,18,0.6499999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.1466353555533715e-07,1.1466353555533715e-07,2.293270711106743e-07
0.10000000149011612,0.30000001192092896,17,0.10000000149011612,0.30000001192092896,17,0.699999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.33469256979879e-07,1.33469256979879e-07,2.66938513959758e-07
0.10000000149011612,0.30000001192092896,16,0.10000000149011612,0.30000001192092896,16,0.75,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.5708154421645304e-07,1.5708154421645304e-07,3.141630884329061e-07
0.10000000149011612,0.30000001192092896,15,0.10000000149011612,0.30000001192092896,15,0.800000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.8713895144628623e-07,1.8713895144628623e-07,3.7427790289257246e-07
0.10000000149011612,0.30000001192092896,14,0.10000000149011612,0.30000001192092896,14,0.8500000238418579,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.2598305804422125e-07,2.2598305804422125e-07,4.519661160884425e-07
0.10000000149011612,0.30000001192092896,13,0.10000000149011612,0.30000001192092896,13,0.8999999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.770135267837759e-07,2.770135267837759e-07,5.540270535675518e-07
0.10000000149011612,0.30000001192092896,13,0.10000000149011612,0.30000001192092896,13,0.949999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.622382453409955e-07,2.622382453409955e-07,5.24476490681991e-07
0.10000000149011612,0.3400000035762787,94,0.10000000149011612,0.3400000035762787,94,0.05000000074505806,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.2602383853431718e-10,2.2602383853431718e-10,4.5204767706863436e-10
0.10000000149011612,0.3400000035762787,70,0.10000000149011612,0.3400000035762787,70,0.10000000149011612,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",8.300340970102127e-10,8.300340970102127e-10,1.6600681940204254e-09
0.10000000149011612,0.3400000035762787,56,0.10000000149011612,0.3400000035762787,56,0.15000000596046448,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.122193532017036e-09,2.122193532017036e-09,4.244387064034072e-09
0.10000000149011612,0.3400000035762787,46,0.10000000149011612,0.3400000035762787,46,0.20000000298023224,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.684558962964047e-09,4.684558962964047e-09,9.369117925928094e-09
0.10000000149011612,0.3400000035762787,40,0.10000000149011612,0.3400000035762787,40,0.25,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",8.0827780024606e-09,8.0827780024606e-09,1.61655560049212e-08
0.10000000149011612,0.3400000035762787,35,0.10000000149011612,0.3400000035762787,35,0.30000001192092896,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.3404227061641905e-08,1.3404227061641905e-08,2.680845412328381e-08
0.10000000149011612,0.3400000035762787,31,0.10000000149011612,0.3400000035762787,31,0.3499999940395355,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.0698388780715504e-08,2.0698388780715504e-08,4.139677756143101e-08
0.10000000149011612,0.3400000035762787,27,0.10000000149011612,0.3400000035762787,27,0.4000000059604645,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.5321090052775617e-08,3.5321090052775617e-08,7.064218010555123e-08
0.10000000149011612,0.3400000035762787,25,0.10000000149011612,0.3400000035762787,25,0.44999998807907104,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.465631775474321e-08,4.465631775474321e-08,8.931263550948643e-08
0.10000000149011612,0.3400000035762787,23,0.10000000149011612,0.3400000035762787,23,0.5,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",5.769670252675496e-08,5.769670252675496e-08,1.1539340505350992e-07
0.10000000149011612,0.3400000035762787,21,0.10000000149011612,0.3400000035762787,21,0.550000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",7.975829419137881e-08,7.975829419137881e-08,1.5951658838275762e-07
0.10000000149011612,0.3400000035762787,19,0.10000000149011612,0.3400000035762787,19,0.5999999642372131,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.1424996415598798e-07,1.1424996415598798e-07,2.2849992831197596e-07
0.10000000149011612,0.3400000035762787,18,0.10000000149011612,0.3400000035762787,18,0.6499999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.2596838416811806e-07,1.2596838416811806e-07,2.5193676833623613e-07
0.10000000149011612,0.3400000035762787,17,0.10000000149011612,0.3400000035762787,17,0.699999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.4658563429748028e-07,1.4658563429748028e-07,2.9317126859496057e-07
0.10000000149011612,0.3400000035762787,16,0.10000000149011612,0.3400000035762787,16,0.75,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.7249074346636917e-07,1.7249074346636917e-07,3.4498148693273833e-07
0.10000000149011612,0.3400000035762787,15,0.10000000149011612,0.3400000035762787,15,0.800000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.054918866178923e-07,2.054918866178923e-07,4.109837732357846e-07
0.10000000149011612,0.3400000035762787,14,0.10000000149011612,0.3400000035762787,14,0.8500000238418579,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.6263643349011545e-07,2.6263643349011545e-07,5.252728669802309e-07
0.10000000149011612,0.3400000035762787,13,0.10000000149011612,0.3400000035762787,13,0.8999999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.231889706967195e-07,3.231889706967195e-07,6.46377941393439e-07
0.10000000149011612,0.3400000035762787,13,0.10000000149011612,0.3400000035762787,13,0.949999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.8805601459680474e-07,2.8805601459680474e-07,5.761120291936095e-07
0.10000000149011612,0.3799999952316284,94,0.10000000149011612,0.3799999952316284,94,0.05000000074505806,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.3036463014936004e-10,2.3036463014936004e-10,4.607292602987201e-10
0.10000000149011612,0.3799999952316284,70,0.10000000149011612,0.3799999952316284,70,0.10000000149011612,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",8.547055840857354e-10,8.547055840857354e-10,1.7094111681714708e-09
0.10000000149011612,0.3799999952316284,56,0.10000000149011612,0.3799999952316284,56,0.15000000596046448,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.164443957397566e-09,2.164443957397566e-09,4.328887914795132e-09
0.10000000149011612,0.3799999952316284,46,0.10000000149011612,0.3799999952316284,46,0.20000000298023224,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.850154944335827e-09,4.850154944335827e-09,9.700309888671654e-09
0.10000000149011612,0.3799999952316284,40,0.10000000149011612,0.3799999952316284,40,0.25,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",8.333217671463444e-09,8.333217671463444e-09,1.666643534292689e-08
0.10000000149011612,0.3799999952316284,35,0.10000000149011612,0.3799999952316284,35,0.30000001192092896,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.4157159000660613e-08,1.4157159000660613e-08,2.8314318001321226e-08
0.10000000149011612,0.3799999952316284,31,0.10000000149011612,0.3799999952316284,31,0.3499999940395355,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.1757836421443244e-08,2.1757836421443244e-08,4.351567284288649e-08
0.10000000149011612,0.3799999952316284,27,0.10000000149011612,0.3799999952316284,27,0.4000000059604645,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.7023234256139403e-08,3.7023234256139403e-08,7.404646851227881e-08
0.10000000149011612,0.3799999952316284,25,0.10000000149011612,0.3799999952316284,25,0.44999998807907104,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",4.843613155003368e-08,4.843613155003368e-08,9.687226310006736e-08
0.10000000149011612,0.3799999952316284,23,0.10000000149011612,0.3799999952316284,23,0.5,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",6.249440076544488e-08,6.249440076544488e-08,1.2498880153088976e-07
0.10000000149011612,0.3799999952316284,21,0.10000000149011612,0.3799999952316284,21,0.550000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",8.639383963782166e-08,8.639383963782166e-08,1.7278767927564331e-07
0.10000000149011612,0.3799999952316284,19,0.10000000149011612,0.3799999952316284,19,0.5999999642372131,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.238268936276654e-07,1.238268936276654e-07,2.476537872553308e-07
0.10000000149011612,0.3799999952316284,18,0.10000000149011612,0.3799999952316284,18,0.6499999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.3618640082313505e-07,1.3618640082313505e-07,2.723728016462701e-07
0.10000000149011612,0.3799999952316284,17,0.10000000149011612,0.3799999952316284,17,0.699999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.5836435807159432e-07,1.5836435807159432e-07,3.1672871614318865e-07
0.10000000149011612,0.3799999952316284,16,0.10000000149011612,0.3799999952316284,16,0.75,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",1.963947653393916e-07,1.963947653393916e-07,3.927895306787832e-07
0.10000000149011612,0.3799999952316284,15,0.10000000149011612,0.3799999952316284,15,0.800000011920929,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.3454303743619676e-07,2.3454303743619676e-07,4.690860748723935e-07
0.10000000149011612,0.3799999952316284,14,0.10000000149011612,0.3799999952316284,14,0.8500000238418579,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",2.840745594312466e-07,2.840745594312466e-07,5.681491188624932e-07
0.10000000149011612,0.3799999952316284,13,0.10000000149011612,0.3799999952316284,13,0.8999999761581421,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.49556302126075e-07,3.49556302126075e-07,6.9911260425215e-07
0.10000000149011612,0.3799999952316284,13,0.10000000149011612,0.3799999952316284,13,0.949999988079071,0.15000000596046448,"tensor(5.0010, device='cuda:0')","tensor(3.9915, device='cuda:0')","tensor(28.3390, device='cuda:0')","tensor(22.6185, device='cuda:0')","tensor(141.6950, device='cuda:0')","tensor(113.0925, device='cuda:0')",3.3068539551095455e-07,3.3068539551095455e-07,6.613707910219091e-07
