Trace Width (Rx L mm),Trace Thickness (Rx L mm),Number of Turns (Rx L),Trace Width (Rx L+C mm),Trace Thickness (Rx L+C mm),Number of Turns (Rx L+C),Gap Between Segments (mm),Center Area Percentage,Capacitor Area Length (mm),Capacitor Area Width (mm),Rx Coil Area Length (mm),Rx Coil Area Width (mm),Tx Coil Area Length (mm),Tx Coil Area Width (mm),Mutual Inductance Segment L (H),Mutual Inductance Segment L+C (H),Final Mutual Inductance (H)
0.10000000149011612,0.41999998688697815,18,0.10000000149011612,0.41999998688697815,18,0.6499999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.5266228103882895e-07,1.5266228103882895e-07,3.053245620776579e-07
0.10000000149011612,0.41999998688697815,17,0.10000000149011612,0.41999998688697815,17,0.699999988079071,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.7780973848857684e-07,1.7780973848857684e-07,3.556194769771537e-07
0.10000000149011612,0.41999998688697815,16,0.10000000149011612,0.41999998688697815,16,0.75,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.0946978906977165e-07,2.0946978906977165e-07,4.189395781395433e-07
0.10000000149011612,0.41999998688697815,15,0.10000000149011612,0.41999998688697815,15,0.8000000119209291,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.498996991562308e-07,2.498996991562308e-07,4.997993983124616e-07
0.10000000149011612,0.41999998688697815,14,0.10000000149011612,0.41999998688697815,14,0.8500000238418579,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.023760655196384e-07,3.023760655196384e-07,6.047521310392767e-07
0.10000000149011612,0.41999998688697815,13,0.10000000149011612,0.41999998688697815,13,0.8999999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.959206082981837e-07,3.959206082981837e-07,7.918412165963674e-07
0.10000000149011612,0.41999998688697815,13,0.10000000149011612,0.41999998688697815,13,0.9499999880790709,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.3675456734272297e-07,3.3675456734272297e-07,6.735091346854459e-07
0.10000000149011612,0.4600000083446503,94,0.10000000149011612,0.4600000083446503,94,0.05000000074505806,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.3517149339014054e-10,2.3517149339014054e-10,4.703429867802811e-10
0.10000000149011612,0.4600000083446503,70,0.10000000149011612,0.4600000083446503,70,0.10000000149011612,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,8.783022087399672e-10,8.783022087399672e-10,1.7566044174799345e-09
0.10000000149011612,0.4600000083446503,56,0.10000000149011612,0.4600000083446503,56,0.15000000596046448,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.306943525098859e-09,2.306943525098859e-09,4.613887050197718e-09
0.10000000149011612,0.4600000083446503,46,0.10000000149011612,0.4600000083446503,46,0.20000000298023224,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.267367875205764e-09,5.267367875205764e-09,1.0534735750411528e-08
0.10000000149011612,0.4600000083446503,40,0.10000000149011612,0.4600000083446503,40,0.25,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,8.960554964687617e-09,8.960554964687617e-09,1.7921109929375234e-08
0.10000000149011612,0.4600000083446503,35,0.10000000149011612,0.4600000083446503,35,0.30000001192092896,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.513854108736723e-08,1.513854108736723e-08,3.027708217473446e-08
0.10000000149011612,0.4600000083446503,31,0.10000000149011612,0.4600000083446503,31,0.3499999940395355,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.388749642534549e-08,2.388749642534549e-08,4.777499285069098e-08
0.10000000149011612,0.4600000083446503,27,0.10000000149011612,0.4600000083446503,27,0.4000000059604645,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.207773685038774e-08,4.207773685038774e-08,8.415547370077547e-08
0.10000000149011612,0.4600000083446503,25,0.10000000149011612,0.4600000083446503,25,0.44999998807907104,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.276081793681441e-08,5.276081793681441e-08,1.0552163587362883e-07
0.10000000149011612,0.4600000083446503,23,0.10000000149011612,0.4600000083446503,23,0.5,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,7.067800567028827e-08,7.067800567028827e-08,1.4135601134057654e-07
0.10000000149011612,0.4600000083446503,21,0.10000000149011612,0.4600000083446503,21,0.550000011920929,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,9.766596775762082e-08,9.766596775762082e-08,1.9533193551524164e-07
0.10000000149011612,0.4600000083446503,19,0.10000000149011612,0.4600000083446503,19,0.5999999642372131,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.3997998848935825e-07,1.3997998848935825e-07,2.799599769787165e-07
0.10000000149011612,0.4600000083446503,18,0.10000000149011612,0.4600000083446503,18,0.6499999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.6114324807858793e-07,1.6114324807858793e-07,3.2228649615717586e-07
0.10000000149011612,0.4600000083446503,17,0.10000000149011612,0.4600000083446503,17,0.699999988079071,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.87418791597338e-07,1.87418791597338e-07,3.74837583194676e-07
0.10000000149011612,0.4600000083446503,16,0.10000000149011612,0.4600000083446503,16,0.75,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.2044690695111055e-07,2.2044690695111055e-07,4.408938139022212e-07
0.10000000149011612,0.4600000083446503,15,0.10000000149011612,0.4600000083446503,15,0.8000000119209291,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.4972047185656265e-07,2.4972047185656265e-07,4.994409437131253e-07
0.10000000149011612,0.4600000083446503,14,0.10000000149011612,0.4600000083446503,14,0.8500000238418579,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.0843963827464904e-07,3.0843963827464904e-07,6.168792765492981e-07
0.10000000149011612,0.4600000083446503,13,0.10000000149011612,0.4600000083446503,13,0.8999999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.638416217199847e-07,3.638416217199847e-07,7.276832434399694e-07
0.10000000149011612,0.4600000083446503,13,0.10000000149011612,0.4600000083446503,13,0.9499999880790709,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.292325629900006e-07,3.292325629900006e-07,6.584651259800012e-07
0.10000000149011612,0.5,94,0.10000000149011612,0.5,94,0.05000000074505806,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.399823395560219e-10,2.399823395560219e-10,4.799646791120438e-10
0.10000000149011612,0.5,70,0.10000000149011612,0.5,70,0.10000000149011612,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,8.831546605136964e-10,8.831546605136964e-10,1.7663093210273928e-09
0.10000000149011612,0.5,56,0.10000000149011612,0.5,56,0.15000000596046448,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.3099575585661114e-09,2.3099575585661114e-09,4.619915117132223e-09
0.10000000149011612,0.5,46,0.10000000149011612,0.5,46,0.20000000298023224,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.393043789325702e-09,5.393043789325702e-09,1.0786087578651404e-08
0.10000000149011612,0.5,40,0.10000000149011612,0.5,40,0.25,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,9.457430394377296e-09,9.457430394377296e-09,1.8914860788754598e-08
0.10000000149011612,0.5,35,0.10000000149011612,0.5,35,0.30000001192092896,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.5934686459218028e-08,1.5934686459218028e-08,3.1869372918436056e-08
0.10000000149011612,0.5,31,0.10000000149011612,0.5,31,0.3499999940395355,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.5100565181901402e-08,2.5100565181901402e-08,5.0201130363802804e-08
0.10000000149011612,0.5,27,0.10000000149011612,0.5,27,0.4000000059604645,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.4208199767581384e-08,4.4208199767581384e-08,8.841639953516277e-08
0.10000000149011612,0.5,25,0.10000000149011612,0.5,25,0.44999998807907104,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.529878421839385e-08,5.529878421839385e-08,1.105975684367877e-07
0.10000000149011612,0.5,23,0.10000000149011612,0.5,23,0.5,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,7.401481383340071e-08,7.401481383340071e-08,1.4802962766680142e-07
0.10000000149011612,0.5,21,0.10000000149011612,0.5,21,0.550000011920929,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.0219172708048065e-07,1.0219172708048065e-07,2.043834541609613e-07
0.10000000149011612,0.5,19,0.10000000149011612,0.5,19,0.5999999642372131,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.4636042067195376e-07,1.4636042067195376e-07,2.927208413439075e-07
0.10000000149011612,0.5,18,0.10000000149011612,0.5,18,0.6499999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.6270890057512588e-07,1.6270890057512588e-07,3.2541780115025176e-07
0.10000000149011612,0.5,17,0.10000000149011612,0.5,17,0.699999988079071,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.8028970316663615e-07,1.8028970316663615e-07,3.605794063332724e-07
0.10000000149011612,0.5,16,0.10000000149011612,0.5,16,0.75,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.135564329819317e-07,2.135564329819317e-07,4.271128659638634e-07
0.10000000149011612,0.5,15,0.10000000149011612,0.5,15,0.8000000119209291,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.414790856164473e-07,2.414790856164473e-07,4.829581712328945e-07
0.10000000149011612,0.5,14,0.10000000149011612,0.5,14,0.8500000238418579,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.7965390358986037e-07,2.7965390358986037e-07,5.593078071797207e-07
0.10000000149011612,0.5,13,0.10000000149011612,0.5,13,0.8999999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.5067756698481395e-07,3.5067756698481395e-07,7.013551339696279e-07
0.10000000149011612,0.5,13,0.10000000149011612,0.5,13,0.9499999880790709,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.9612252205879486e-07,2.9612252205879486e-07,5.922450441175897e-07
0.10000000149011612,0.5400000214576721,94,0.10000000149011612,0.5400000214576721,94,0.05000000074505806,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.390658504491938e-10,2.390658504491938e-10,4.781317008983876e-10
0.10000000149011612,0.5400000214576721,70,0.10000000149011612,0.5400000214576721,70,0.10000000149011612,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,9.023028990640113e-10,9.023028990640113e-10,1.8046057981280226e-09
0.10000000149011612,0.5400000214576721,56,0.10000000149011612,0.5400000214576721,56,0.15000000596046448,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.3482735755919752e-09,2.3482735755919752e-09,4.6965471511839504e-09
0.10000000149011612,0.5400000214576721,46,0.10000000149011612,0.5400000214576721,46,0.20000000298023224,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.473834274738465e-09,5.473834274738465e-09,1.094766854947693e-08
0.10000000149011612,0.5400000214576721,40,0.10000000149011612,0.5400000214576721,40,0.25,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,9.541938794654923e-09,9.541938794654923e-09,1.908387758930985e-08
0.10000000149011612,0.5400000214576721,35,0.10000000149011612,0.5400000214576721,35,0.30000001192092896,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.602723642690762e-08,1.602723642690762e-08,3.205447285381524e-08
0.10000000149011612,0.5400000214576721,31,0.10000000149011612,0.5400000214576721,31,0.3499999940395355,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.6164478583723397e-08,2.6164478583723397e-08,5.232895716744679e-08
0.10000000149011612,0.5400000214576721,27,0.10000000149011612,0.5400000214576721,27,0.4000000059604645,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.6070834258671305e-08,4.6070834258671305e-08,9.214166851734261e-08
0.10000000149011612,0.5400000214576721,25,0.10000000149011612,0.5400000214576721,25,0.44999998807907104,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.7453998891787705e-08,5.7453998891787705e-08,1.149079977835754e-07
0.10000000149011612,0.5400000214576721,23,0.10000000149011612,0.5400000214576721,23,0.5,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,7.605468965721228e-08,7.605468965721228e-08,1.521093793144246e-07
0.10000000149011612,0.5400000214576721,21,0.10000000149011612,0.5400000214576721,21,0.550000011920929,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,9.966835534669373e-08,9.966835534669373e-08,1.9933671069338746e-07
0.10000000149011612,0.5400000214576721,19,0.10000000149011612,0.5400000214576721,19,0.5999999642372131,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.364440009865575e-07,1.364440009865575e-07,2.72888001973115e-07
0.10000000149011612,0.5400000214576721,18,0.10000000149011612,0.5400000214576721,18,0.6499999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.579291790676507e-07,1.579291790676507e-07,3.158583581353014e-07
0.10000000149011612,0.5400000214576721,17,0.10000000149011612,0.5400000214576721,17,0.699999988079071,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.7470959789989138e-07,1.7470959789989138e-07,3.494191957997828e-07
0.10000000149011612,0.5400000214576721,16,0.10000000149011612,0.5400000214576721,16,0.75,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.947825154502425e-07,1.947825154502425e-07,3.89565030900485e-07
0.10000000149011612,0.5400000214576721,15,0.10000000149011612,0.5400000214576721,15,0.8000000119209291,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.2200323712695536e-07,2.2200323712695536e-07,4.440064742539107e-07
0.10000000149011612,0.5400000214576721,14,0.10000000149011612,0.5400000214576721,14,0.8500000238418579,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.7345967623659817e-07,2.7345967623659817e-07,5.469193524731963e-07
0.10000000149011612,0.5400000214576721,13,0.10000000149011612,0.5400000214576721,13,0.8999999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.2026935059548123e-07,3.2026935059548123e-07,6.405387011909625e-07
0.10000000149011612,0.5400000214576721,13,0.10000000149011612,0.5400000214576721,13,0.9499999880790709,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.8885497727060283e-07,2.8885497727060283e-07,5.777099545412057e-07
0.10000000149011612,0.5799999833106995,94,0.10000000149011612,0.5799999833106995,94,0.05000000074505806,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.362561257740481e-10,2.362561257740481e-10,4.725122515480962e-10
0.10000000149011612,0.5799999833106995,70,0.10000000149011612,0.5799999833106995,70,0.10000000149011612,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,9.158703795364432e-10,9.158703795364432e-10,1.8317407590728865e-09
0.10000000149011612,0.5799999833106995,56,0.10000000149011612,0.5799999833106995,56,0.15000000596046448,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.367249285484263e-09,2.367249285484263e-09,4.734498570968526e-09
0.10000000149011612,0.5799999833106995,46,0.10000000149011612,0.5799999833106995,46,0.20000000298023224,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.491465504547932e-09,5.491465504547932e-09,1.0982931009095864e-08
0.10000000149011612,0.5799999833106995,40,0.10000000149011612,0.5799999833106995,40,0.25,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,9.90874315931478e-09,9.90874315931478e-09,1.981748631862956e-08
0.10000000149011612,0.5799999833106995,35,0.10000000149011612,0.5799999833106995,35,0.30000001192092896,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.6599944530071298e-08,1.6599944530071298e-08,3.31998890601426e-08
0.10000000149011612,0.5799999833106995,31,0.10000000149011612,0.5799999833106995,31,0.3499999940395355,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.707690960335185e-08,2.707690960335185e-08,5.41538192067037e-08
0.10000000149011612,0.5799999833106995,27,0.10000000149011612,0.5799999833106995,27,0.4000000059604645,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.678366849475424e-08,4.678366849475424e-08,9.356733698950848e-08
0.10000000149011612,0.5799999833106995,25,0.10000000149011612,0.5799999833106995,25,0.44999998807907104,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.4954050199285114e-08,5.4954050199285114e-08,1.0990810039857023e-07
0.10000000149011612,0.5799999833106995,23,0.10000000149011612,0.5799999833106995,23,0.5,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,6.974834576567446e-08,6.974834576567446e-08,1.3949669153134892e-07
0.10000000149011612,0.5799999833106995,21,0.10000000149011612,0.5799999833106995,21,0.550000011920929,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,9.687724400464504e-08,9.687724400464504e-08,1.9375448800929007e-07
0.10000000149011612,0.5799999833106995,19,0.10000000149011612,0.5799999833106995,19,0.5999999642372131,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.3096340012452856e-07,1.3096340012452856e-07,2.619268002490571e-07
0.10000000149011612,0.5799999833106995,18,0.10000000149011612,0.5799999833106995,18,0.6499999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.4312105633962344e-07,1.4312105633962344e-07,2.862421126792469e-07
0.10000000149011612,0.5799999833106995,17,0.10000000149011612,0.5799999833106995,17,0.699999988079071,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.5944281983593098e-07,1.5944281983593098e-07,3.1888563967186196e-07
0.10000000149011612,0.5799999833106995,16,0.10000000149011612,0.5799999833106995,16,0.75,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.906758484437887e-07,1.906758484437887e-07,3.813516968875774e-07
0.10000000149011612,0.5799999833106995,15,0.10000000149011612,0.5799999833106995,15,0.8000000119209291,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.1411139528026982e-07,2.1411139528026982e-07,4.2822279056053963e-07
0.10000000149011612,0.5799999833106995,14,0.10000000149011612,0.5799999833106995,14,0.8500000238418579,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.498711921816721e-07,2.498711921816721e-07,4.997423843633442e-07
0.10000000149011612,0.5799999833106995,13,0.10000000149011612,0.5799999833106995,13,0.8999999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.125468879261461e-07,3.125468879261461e-07,6.250937758522922e-07
0.10000000149011612,0.5799999833106995,13,0.10000000149011612,0.5799999833106995,13,0.9499999880790709,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.619552219584876e-07,2.619552219584876e-07,5.239104439169752e-07
0.10000000149011612,0.6200000047683716,94,0.10000000149011612,0.6200000047683716,94,0.05000000074505806,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.384012987022288e-10,2.384012987022288e-10,4.768025974044576e-10
0.10000000149011612,0.6200000047683716,70,0.10000000149011612,0.6200000047683716,70,0.10000000149011612,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,9.183158122816335e-10,9.183158122816335e-10,1.8366316245632675e-09
0.10000000149011612,0.6200000047683716,56,0.10000000149011612,0.6200000047683716,56,0.15000000596046448,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.4499093864704946e-09,2.4499093864704946e-09,4.899818772940989e-09
0.10000000149011612,0.6200000047683716,46,0.10000000149011612,0.6200000047683716,46,0.20000000298023224,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.669010150199938e-09,5.669010150199938e-09,1.1338020300399876e-08
0.10000000149011612,0.6200000047683716,40,0.10000000149011612,0.6200000047683716,40,0.25,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,9.826215396913085e-09,9.826215396913085e-09,1.965243079382617e-08
0.10000000149011612,0.6200000047683716,35,0.10000000149011612,0.6200000047683716,35,0.30000001192092896,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.665896576241721e-08,1.665896576241721e-08,3.331793152483442e-08
0.10000000149011612,0.6200000047683716,31,0.10000000149011612,0.6200000047683716,31,0.3499999940395355,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.5756841992574664e-08,2.5756841992574664e-08,5.1513683985149334e-08
0.10000000149011612,0.6200000047683716,27,0.10000000149011612,0.6200000047683716,27,0.4000000059604645,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.280147791746458e-08,4.280147791746458e-08,8.560295583492916e-08
0.10000000149011612,0.6200000047683716,25,0.10000000149011612,0.6200000047683716,25,0.44999998807907104,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.2972737307754876e-08,5.2972737307754876e-08,1.0594547461550975e-07
0.10000000149011612,0.6200000047683716,23,0.10000000149011612,0.6200000047683716,23,0.5,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,6.709468891585858e-08,6.709468891585858e-08,1.3418937783171716e-07
0.10000000149011612,0.6200000047683716,21,0.10000000149011612,0.6200000047683716,21,0.550000011920929,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,8.829304221080748e-08,8.829304221080748e-08,1.7658608442161497e-07
0.10000000149011612,0.6200000047683716,19,0.10000000149011612,0.6200000047683716,19,0.5999999642372131,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.2011949479528994e-07,1.2011949479528994e-07,2.402389895905799e-07
0.10000000149011612,0.6200000047683716,18,0.10000000149011612,0.6200000047683716,18,0.6499999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.3225655948190254e-07,1.3225655948190254e-07,2.645131189638051e-07
0.10000000149011612,0.6200000047683716,17,0.10000000149011612,0.6200000047683716,17,0.699999988079071,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.5408065223709855e-07,1.5408065223709855e-07,3.081613044741971e-07
0.10000000149011612,0.6200000047683716,16,0.10000000149011612,0.6200000047683716,16,0.75,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.7284885700519226e-07,1.7284885700519226e-07,3.456977140103845e-07
0.10000000149011612,0.6200000047683716,15,0.10000000149011612,0.6200000047683716,15,0.8000000119209291,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.9566050468711182e-07,1.9566050468711182e-07,3.9132100937422365e-07
0.10000000149011612,0.6200000047683716,14,0.10000000149011612,0.6200000047683716,14,0.8500000238418579,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.4023088940339216e-07,2.4023088940339216e-07,4.804617788067843e-07
0.10000000149011612,0.6200000047683716,13,0.10000000149011612,0.6200000047683716,13,0.8999999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.835801353739953e-07,2.835801353739953e-07,5.671602707479906e-07
0.10000000149011612,0.6200000047683716,13,0.10000000149011612,0.6200000047683716,13,0.9499999880790709,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.592508678844752e-07,2.592508678844752e-07,5.185017357689503e-07
0.10000000149011612,0.6599999666213989,94,0.10000000149011612,0.6599999666213989,94,0.05000000074505806,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.382975483605776e-10,2.382975483605776e-10,4.765950967211552e-10
0.10000000149011612,0.6599999666213989,70,0.10000000149011612,0.6599999666213989,70,0.10000000149011612,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,9.14776976390641e-10,9.14776976390641e-10,1.829553952781282e-09
0.10000000149011612,0.6599999666213989,56,0.10000000149011612,0.6599999666213989,56,0.15000000596046448,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.430288637000899e-09,2.430288637000899e-09,4.860577274001798e-09
0.10000000149011612,0.6599999666213989,46,0.10000000149011612,0.6599999666213989,46,0.20000000298023224,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,5.727947449685189e-09,5.727947449685189e-09,1.1455894899370378e-08
0.10000000149011612,0.6599999666213989,40,0.10000000149011612,0.6599999666213989,40,0.25,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,9.361657227202612e-09,9.361657227202612e-09,1.8723314454405227e-08
0.10000000149011612,0.6599999666213989,35,0.10000000149011612,0.6599999666213989,35,0.30000001192092896,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.5312330958749953e-08,1.5312330958749953e-08,3.0624661917499913e-08
0.10000000149011612,0.6599999666213989,31,0.10000000149011612,0.6599999666213989,31,0.3499999940395355,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,2.357224815341397e-08,2.357224815341397e-08,4.714449630682793e-08
0.10000000149011612,0.6599999666213989,27,0.10000000149011612,0.6599999666213989,27,0.4000000059604645,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,3.9373535543063554e-08,3.9373535543063554e-08,7.874707108612712e-08
0.10000000149011612,0.6599999666213989,25,0.10000000149011612,0.6599999666213989,25,0.44999998807907104,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,4.851028023722392e-08,4.851028023722392e-08,9.702056047444783e-08
0.10000000149011612,0.6599999666213989,23,0.10000000149011612,0.6599999666213989,23,0.5,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,6.183491052524913e-08,6.183491052524913e-08,1.2366982105049826e-07
0.10000000149011612,0.6599999666213989,21,0.10000000149011612,0.6599999666213989,21,0.550000011920929,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,8.101743986799192e-08,8.101743986799192e-08,1.6203487973598385e-07
0.10000000149011612,0.6599999666213989,19,0.10000000149011612,0.6599999666213989,19,0.5999999642372131,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.0968796715360439e-07,1.0968796715360439e-07,2.1937593430720878e-07
0.10000000149011612,0.6599999666213989,18,0.10000000149011612,0.6599999666213989,18,0.6499999761581421,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.278646664104599e-07,1.278646664104599e-07,2.557293328209198e-07
0.10000000149011612,0.6599999666213989,17,0.10000000149011612,0.6599999666213989,17,0.699999988079071,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.4159449790440704e-07,1.4159449790440704e-07,2.8318899580881407e-07
0.10000000149011612,0.6599999666213989,16,0.10000000149011612,0.6599999666213989,16,0.75,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.688828206170001e-07,1.688828206170001e-07,3.377656412340002e-07
0.10000000149011612,0.6599999666213989,15,0.10000000149011612,0.6599999666213989,15,0.8000000119209291,0.15000000596046448,5.001,3.9915,28.339,22.6185,141.695,113.0925,1.909600371163833e-07,1.909600371163833e-07,3.819200742327666e-07
